0.119279	-3.709197	-3.828475	55	The Explicit Congestion Notification (ECN) field has taken on new importance due to Low Latency, Low Loss, and Scalable throughput (L4S) technology designed for extremely latencysensitive applications (such as cloud games and cloud-rendered VR/AR).
0.119148	-3.111718	-3.230865	32	Differential Privacy (DP) is a privacy framework that adds carefully calibrated noise to statistical outputs, ensuring that individual data points have minimal impact on the overall resul.
0.118931	-3.447540	-3.566471	21	Single-server private information retrieval (PIR) has been used as the main tool to address this problem.
0.118777	-2.189364	-2.308141	38	Deep Q-network (DQN) is an advancement of Q-learning that replaces the Q-table with a deep neural network (DNN) model to meet real-time requirements.
0.118544	-2.658661	-2.777204	23	The Genetic Algorithm (GA) is a type of evolutionary heuristic search algorithm that belongs to the evolutionary algorithms group.
0.117694	-2.624293	-2.741987	38	Device-to-device (D2D) communication refers to the situation where two user equipments bypass the cellular base station (BS) and core network and establish a direct local communication link.
0.116793	-3.823846	-3.940639	26	User and Entity Behavior Analytics (UEBA) systems commonly detect insider threats by scoring fixed time windows of user activity for anomalous behavior.
0.116784	-1.598096	-1.714880	15	Artificial Neural Network (ANN) is a computational model inspired by human brain.
0.116623	-2.016669	-2.133292	27	A smart contract (SC) is a computerized transaction protocol that executes the terms of a contract on a distributed ledger such as a blockchain.
0.116520	-1.971477	-2.087997	35	Internet of Things (IoT) is a revolutionary technology that provides interaction between ordinary devices with the ability to gather data, exchange it, and analyze it in an efficient manner.
0.114402	-3.665945	-3.780347	16	A solution is using error correction codes (ECC) to correct all faulty values.
0.113676	-3.209719	-3.323395	32	Scalable Video Coding (SVC) enables efficient video transmission by encoding a stream into multiple layers of increasing quality, allowing selective adaptation based on network conditions.
0.113525	-3.139709	-3.253234	28	The branch prediction unit (BPU) tries to predict whether a branch will be taken and, consequently, determines the address of the next instruction.
0.112829	-2.637606	-2.750435	21	Unsupervised Learning (UL) techniques are essential in understanding and organizing data without the need for labeled examples.
0.112763	-2.700014	-2.812777	23	Differential privacy (DP) is one of the most popular methods to prevent ML models from leaking any training data information.
0.111915	-2.262175	-2.374091	24	Industrial control systems (ICS) are increasingly exposed to cybersecurity threats due to their growing interconnection with corporate and public networks.
0.110867	-3.485314	-3.596181	40	The term collaborative intrusion detection networks (CIDNs) refers to such network of communicating IDSs that exchange security alerts and other data, where the credibility of peers in a CIDN is crucial.
0.109539	-3.236407	-3.345946	31	User Datagram Protocol (UDP) would not be an appropriate option for ICDT-WSN applications that require reliable delivery, such as military surveillance.
0.107977	-3.467368	-3.575345	20	Network utility maximization (NUM) is a wellstudied problem for network traffic management and resource allocation.
0.107583	-3.918053	-4.025637	49	The Gentry-Sahai-Waters (GSW) cryptosystem is a homomorphic encryption which utilizes lattice-based cryptography, specifically leveraging problems like Learning With Errors (LWE) and its variant Ring-LWE [8].
0.107494	-2.657273	-2.764768	23	Differential privacy (DP) and local differential privacy (LPD) are frameworks to protect sensitive information in data collections.
0.107205	-2.896296	-3.003500	35	The Intrusion Detection System (IDS) solution is commonly used to collect data from ongoing attacks, so the collected data can be used later on to tune security configurations and policies.
0.106131	-1.744363	-1.850494	19	Principal Component Analysis (PCA) is frequently employed for the dimensionality reduction of a dataset.
0.106027	-2.520147	-2.626174	33	The digital twin (DT) is a virtual replica of a physical system that enables simulation, analysis, and optimization of system behavior in a risk-free environment [130].
0.105671	-2.654883	-2.760553	30	Differential privacy (DP) is a formal mathematical framework that quantifies the extent to which an adversary can learn about an individual from sanitized data products.
0.105444	-4.551507	-4.656950	27	Cooperative Adaptive Cruise Control (CACC) extends ACC by using the intended acceleration a P of P in the computation of a E.
0.105430	-2.494543	-2.599973	61	Reinforcement learning (RL) is a machine learning algorithm where an agent learns the optimal policy from interacting with the environment and updating the policy based on the rewards obtained for its state and action pair. is concept can be further extended to a multi agent system where each agent comes up with its own local policy.
0.105407	-3.157463	-3.262870	27	Congestion control (CC) crucially impacts user experience across Internet services like streaming, gaming, AR/VR, and connected cars.
0.104547	-2.518473	-2.623020	24	Hybrid Routing Protocols (HRP) combines features of both proactive and reactive protocols to adapt to changing network conditions.
0.104113	-3.218341	-3.322454	19	An automated market maker (AMM) is a smart contract that forms a market to swap tokens.
0.103830	-3.595827	-3.699657	21	Conceptual Graph (CG) is an excellent knowledge representation tool with better semantic expressiveness than simple keywords.
0.102942	-1.841138	-1.944080	31	A Mobile Ad hoc Network (MANET) can be defined as a collection of mobile nodes that are geographically distributed and communicate with one another over a wireless medium.
0.102569	-4.126307	-4.228876	27	Delay tolerant network (DTN) is opportunistic network where every node searches best opportunity to deliver the message called bundle to the destination.
0.102186	-3.391103	-3.493289	43	The NIC then uses Direct Memory Access (DMA) to transfer packets to the system's main memory, specifically into the buffers managed by the driver, updating the receive (RX) buffer's pointers in the process.
0.102184	-4.192999	-4.295182	28	Read Amplification (RA) similarly is caused by requiring to read a larger amount of data than is issued in the read I/O request.
0.100383	-2.351987	-2.452371	20	The Receiver Operating Characteristic (ROC) curve illustrates the balance between sensitivity and specificity in a model.
0.099989	-2.695838	-2.795827	32	Wireless sensor networks (WSN) groups specialized transducers that provide sensing services to Internet of Things (IoT) devices with limited energy and storage resources.
0.099917	-2.962570	-3.062488	22	The Delay Tolerant Network (DTN) paradigm has emerged as an efficient solution for managing these challenging networks.
0.099687	-3.974048	-4.073735	28	Greedy Perimeter Stateless Routing (GPSR) is a positionbased routing mechanism frequently employed in UAV Adhoc networks.
0.099617	-3.202699	-3.302316	31	Gradient boosting decision tree (GBDT) is a boostingbased machine learning algorithm that ensembles a set of decision treesfoot_0  [13].
0.099608	-2.650410	-2.750018	25	Principal component analysis (PCA) aims to reduce the dimension of a feature space by grouping features together to constitute new components.
0.099594	-3.750210	-3.849804	33	The scheme complies to the IP Multimedia Subsystem (IMS), a standardized overlay architecture for session control, authentication, authorization and accountability in all-IP networks.
0.098841	-2.992585	-3.091427	20	Remote Procedure Call (RPC) services have become a primary gateway for users to access public blockchains.
0.096945	-4.014831	-4.111776	15	Bitcoin introduces Simple Payment Verification (SPV) as its light client protocol.
0.096828	-2.811790	-2.908617	18	A finite field or Galois field (GF) is a field with finite number of elements.
0.096739	-2.802105	-2.898844	31	The main objective of a Hardware Abstraction Layer (HAL) is to make a legacy network device SDN-compatible through a set of abstractions.
0.096334	-3.323754	-3.420088	37	Remote Direct Memory Access (RDMA) technology has been essential in high-performance network-ing to resolve similar issues, namely to allow higher bandwidth, lower latencies and lower CPU utilization.
0.096209	-6.849199	-6.945408	19	Solutions ranging from order preserving encryption(OPE) schemes to schemes specifically evaluating range predicates exist.
0.095904	-2.195603	-2.291507	27	The General Packet Radio Service (GPRS) is a packet-switched extension on top of the circuit-switched architecture.
0.095648	-3.132680	-3.228327	50	Formal property verification (FPV) provides the capability to model and validate design behaviors through security properties with model checkers; however, current practices require significant manual efforts to create such properties, making them time-consuming, costly, and error-prone.
0.095565	-3.774135	-3.869699	47	The extended memory management units (MMU) of the CPU prevents accesses to the PRM from all programs outside enclaves, including the OS kernel, virtual machine hypervisors, SMM code or Direct Memory Accesses (DMA).
0.094652	-2.406463	-2.501115	32	Linear Predictive Coding (LPC) LPC is a coding method used to represent the spectral envelope of an audio signal based on a linear predictive model.
0.094276	-3.506740	-3.601016	54	Practical homomorphic encryption (HE) implementations emerged recently and enable computations directly on encrypted data; the (encrypted) result is correct as if it were produced by the traditional method (decryption, computation, and encryption) and may be decrypted using the secret key.
0.094220	-3.749669	-3.843889	50	The Multiplicative Increase Multiplicative Decrease (MIMD) scheme, however, increases by a fixed amount α (instead of α W ) and therefore would solve the scalability problem but often induces high loss rates and does not guarantee convergence.
0.094167	-2.983878	-3.078045	30	Physical memory protection (PMP) is a standard RISC-V feature that allows the firmware to specify physical memory regions and control the memory access permissions.
0.093056	-2.555054	-2.648111	46	Long Short-Term Memory (LSTM) is a specific recurrent neural network (RNN) architecture that is well-suited to learn from experience to classify, process and predict time series with time lags of unknown size.
0.093039	-1.696737	-1.789776	35	Reinforcement learning (RL) is a field of learning in which an agent learns to make decisions through the rewards or penalties received as a result of performing one or more actions.
0.092570	-3.806104	-3.898674	23	The resource public key infrastructure (RPKI) can be used to check the legitimacy of a prefix announcement in BGP.
0.091327	-3.075216	-3.166543	32	Intel Virtual Machine Extensions (VMX) is a set of hardware virtualization instructions which introduces the additional privilege levels of VMX root and VMX non-root.
0.090278	-2.611653	-2.701931	48	Constrained shortest distance (CSD) querying is one of the fundamental graph query primitives, which finds the shortest distance from an origin to a destination in a graph with a constraint that the total cost does not exceed a given threshold.
0.089135	-2.681411	-2.770546	18	Batch normalization (BN) is a technique that accelerates the convergence of deep nets.
0.088104	-2.361707	-2.449811	23	The field of quantitative information flow (QIF) is concerned with assessing the amount of information that flows through a system.
0.088060	-3.513452	-3.601513	19	Content Centric Networking (CCN) is a clean-state architecture for the future Internet.
0.087839	-3.054070	-3.141909	23	The privacy preserving data mining (PPDM) has been one of the most interesting, yet challenging, research issues.
0.087666	-2.659295	-2.746962	39	DNS over TLS (DoT) and DNS over HTTPS (DoH) promise to improve privacy and security of DNS by encrypting DNS messages, especially when messages are padded to a uniform size.
0.087317	-3.632818	-3.720135	35	Garbage collection (GC) runs as a background task, scanning the zone sets for dead space and relocating live objects to other, open zone sets to reclaim that dead space.
0.087087	-3.928818	-4.015905	34	The centralized training and distributed execution (CTDE) has also gained attention, with methodologies like value decomposition network (VDN) and QMIX being prime examples.
0.087044	-2.409963	-2.497007	40	Technologies such as Intel's Total Memory Encryption (TME) and AMD's Secure Memory Encryption (SME) offer transparent encryption at the hardware level, providing strong protection without requiring software modifications.
0.086744	-2.491716	-2.578460	22	Network time protocol (NTP) is a well-known mechanism to synchronize clocks over the internet [15].
0.086577	-3.923098	-4.009676	25	Physical layer authentication (PLA) consolidates access security by incorporating unique characteristics of analog communication channels and/or devices in authentication protocols.
0.085965	-2.972687	-3.058652	31	Random Forest (RF) is an ensemble method that utilizes several decision trees, enhancing both prediction accuracy and robustness via a majority voting process [6,24].
0.085748	-3.350371	-3.436118	26	A Controller Area Network (CAN) bus in the vehicles is an efficient standard bus enabling communication between all Electronic Control Units (ECU).
0.085409	-2.730883	-2.816292	28	The Bounded Retrieval Model (BRM) assumes that the total amount of data that the attacker can exfiltrate is limited.
0.085267	-3.780796	-3.866064	20	The common service entity (CSE) supports common service functions including registration, discovery, and data management.
0.084258	-3.125730	-3.209988	28	The Number Theoretic Transform (NTT) is the Discrete Fourier Transform defined over the ring Z q instead of the complex numbers.
0.084239	-3.733551	-3.817790	33	The Invinsible Internet Project (I2P) is another message-oriented system offering anonymization services by using peer-to-peer low-latency communication.
0.084194	-2.181906	-2.266100	46	Low-Power Wide-Area Network (LPWAN) is an emerging communication standard for Internet of Things (IoT) that has strong potential to support connectivity of a large number of roadside sensors with an extremely long communication range.
0.083957	-2.142697	-2.226654	66	A positive operator-valued measurement (POVM) on the Hilbert space ℋ is defined as a set of positive semidefinite operators {𝐸 𝑖 } on ℋ that satisfies ∑︀ 𝑖 𝐸 𝑖 = 𝐼.
0.083634	-2.232896	-2.316530	16	Random forest (RF): A random forest is an ensemble method based on decision trees.
0.083554	-1.831663	-1.915217	19	The Discrete Cosine Transform (DCT) is widely used in many digital signal processing applications.
0.080928	-3.288220	-3.369148	18	Time Series Classification (TSC) is highly vulnerable to backdoor attacks, posing significant security threats.
0.080751	-2.886705	-2.967456	36	Trust and Reputation Management (TRM) is an effective approach to continuously evaluate the trustworthiness of each participant by collecting and processing evidence of their interactions with other nodes and the infrastructure.
0.080392	-3.525934	-3.606326	45	Verifiable Information dispersal(VID) is a technique that uses Reed-Solomon code to split data into O(n) chunks, and each replica only stores a constant number of chunks to ensure the data is reconstructable.
0.079705	-3.197875	-3.277579	27	Indeed, a True Random Number Generator (TRNG) relies on natural phenomena like atmospheric or thermal noise, radioactive decay or cosmic background radiation.
0.079605	-2.761482	-2.841087	42	Cyber Threat Intelligence (CTI) (Lee 2023) includes the attack tactics, techniques and procedures (TTPs) used by threat actors, as well as the report writer's analysis of the attack.
0.079226	-3.272447	-3.351674	30	Speculative execution uses a branch prediction unit (BPU), which predicts the outcome of conditional branch instructions (i.e., taken/not taken).
0.079148	-2.880926	-2.960074	23	The federated learning (FL) framework provides improved privacy and scalability support for large machine learning (ML) problems.
0.078516	-3.415933	-3.494449	32	The term mixed reality (MR) includes AR, AV, and mixed configurations thereof, blending representations of virtual and real-world elements together in a single user interface.
0.078349	-2.963002	-3.041350	33	Differential privacy (DP) is a mathematical framework that provides a rigorous privacy assurance, effectively mitigating the risks of individual information disclosure [27], [47], [48].
0.078317	-2.361036	-2.439353	33	The Cumulative Distribution Function (CDF) characterizes the distribution of discrete random variables, allowing one to derive the probability of a random variable smaller than a specific value.
0.077390	-2.916317	-2.993707	22	RPL creates a Directed Acyclic Graph (DAG) structure to manage the routing of data packets.
0.076201	-2.864414	-2.940614	44	Conventional beamforming techniques like zero-forcing (ZF) and maximum ratio transmission (MRT) are often used to control the beam pattern and direct it toward the legitimate receiver while suppressing it toward the eavesdropper.
0.076130	-3.398150	-3.474280	40	Federated Learning (FL) has been recently receiving increasing consideration from the cybersecurity community as a way to collaboratively train deep learning models with distributed profiles of cyber threats, with no disclosure of training data.
0.074693	-3.671197	-3.745890	21	Cognitive radio network (CRN) has been recognized as the key to achieve efficient utility of communication bands.
0.073371	-1.971050	-2.044421	32	Retrieval augmented generation (RAG) is a process where a large language model (LLM) retrieves useful information from a database and then generates the responses.
0.073236	-3.299909	-3.373146	30	Dynamic Voltage and Frequency Scaling (DVFS) is an energy management scheme, ubiquitous on commodity devices, that trades off processing speed for energy savings.
0.072944	-2.872517	-2.945462	19	Hidden Vector Encryption (HVE) is a particular case of Predicate Encryption (PE).
0.072158	-3.019119	-3.091277	35	Ethereum supports the use of a Virtual Machine (EVM) which can run userdefined contract codes, and can be used to build Dapps or Decentralized Applications.
0.071982	-3.661640	-3.733621	19	Log-based insider threat detection (ITD) detects malicious user activities by auditing log entries.
0.070600	-2.565824	-2.636424	16	An intrusion detection system (IDS) is usually needed to detect any types of attacks.
0.070387	-2.475015	-2.545402	24	DMA Attacks: Direct Memory Access (DMA) allows peripherals to access system memory directly, bypassing the CPU.
0.069064	-1.637184	-1.706248	29	Near-field communication (NFC) is a set of communication protocols which offers the possibility to establish a short-range communication between two electronic devices.
0.068720	-3.661039	-3.729759	36	Federated Learning (FL) is a machine-learning specific approach that trains models over distributed datasets while limiting data movement to central servers, transmitting only model updates [62,103].
0.068382	-3.023364	-3.091747	51	Software defined networking (SDN) is an emerging trend for the design of Internet management systems that decouples vertical integration of the control plane and data plane and provides flexibility that allows software to program the data plane hardware directly according to a set of network policies.
0.068138	-2.634497	-2.702634	24	Self-propagating malware (SPM) is a prevalent class of malware that has recently gained in popularity among adversaries.
0.067957	-4.294692	-4.362649	34	User Equivalent Range Error (UERE) is square root of sum of squares of individual biases from Ephemeris, clock, Ionosphere, Troposphere and multipath.
0.067810	-2.940462	-3.008272	62	Conversely, the false positive rate (FPR), expressed as F P F P +T N, measures the likelihood of false alarms, while the false negative rate (FNR), determined by F N T P +F N, evaluates detection failures, a particularly critical metric for security applications in industrial control systems.
0.067494	-1.917653	-1.985146	34	Traditionally, Network Function Virtualization (NFV) has been implemented to run on Virtual Machines (VMs) in form of Virtual Network Functions (VNFs).
0.067243	-2.854237	-2.921480	37	Trusted Execution Environment (TEE) is an environment where code being executed inside the TEE is trusted in authenticity and integrity and both the code and other assets are protected from external access.
0.067133	-3.142964	-3.210097	46	Non-Access Stratum (NAS): The NAS is a key component of the control plane in modern 5G and 4G cellular networks, managing mobility, session control, and security between user equipment (UE) and the core network.
0.067130	-1.431852	-1.498982	41	An Intrusion Detection System (IDS) can be broadly classified into three categories: Network-based IDS (NIDS), Hostbased IDS (HIDS), and Combined IDS (CIDS).
0.066825	-3.657263	-3.724088	33	The alerts are correlated in a Hidden Markov Model (HMM)based prediction system that first determines the type of multi-stage attack and then predicts its current stage.
0.066781	-2.981005	-3.047786	38	Support vector machine (SVM) is a supervised machine learning algorithm which detects anomaly by separating normal behavior from the other by using different kernel types (linear, polynomial, and RBF).
0.066737	-4.053711	-4.120448	32	Different from RBAC, Context Based Access Control (CBAC) [ 18] avoids the notion of roles and directly associates permissions to the subjects by the context information.
0.065293	-2.506321	-2.571613	29	Vehicular Ad Hoc Networks (VANETs) are characterized by intermittent connectivity, which leads to failures of end to end paths between nodes.
0.065097	-3.026328	-3.091425	53	Voltage Fault Injection (VFI) is a specific Fault Injection (FI) method to inject disturbances into the power supply line of an Integrated Circuit (IC) and hence, violates the IC's specified operating conditions for a certain, controlled period of time.
0.064462	-2.387531	-2.451993	35	Intelligent reflecting surface (IRS) is an emerging key technology for the fifth-generation (5G) and beyond wireless communication systems to provide more robust and reliable communication links.
0.062858	-1.181143	-1.244001	23	Vehicle-to-vehicle (V2V) communication is a key component of the future autonomous driving systems.
0.062368	-2.804651	-2.867019	33	K-nearest neighbor (KNN) method is a classification approach that uses a voting score among all the neighbors of a given data point in determining its class membership.
0.062152	-3.077314	-3.139466	33	The offline reinforcement learning (RL) problem aims to learn an optimal policy from historical data collected by one or more behavioural policies (experts) by interacting with an environment.
0.061355	-3.909584	-3.970939	23	Formal Property Verification (FPV) provides a rigorous methodology for mathematically verifying hardware design correctness using modelchecking.
0.061324	-3.383793	-3.445117	25	Traffic Engineering (TE) aims to measure and analyze RT network traffic, and design routing mechanisms to improve utilization of network resources.
0.061183	-2.490332	-2.551516	25	Software-Defined Network (SDN) is an approach that enables centralized and programmable control by separating control and data plane.
0.060777	-2.045106	-2.105882	30	Near-Field Communication (NFC) is a modern technology for short range communication with a variety of applications ranging from physical access control to contactless payments.
0.060516	-4.154507	-4.215023	13	A fixed initialization vector (IV) is input at the initial stage.
0.059563	-2.844801	-2.904364	33	Ridge regression (RR) is a modification of the linear regression, where the coefficients are estimated by an augmented version of OLS, the so called ridge estimator.
0.058529	-3.573042	-3.631570	33	Graph Neural Network (GNN): Behind the GNN acronym, there is a broad family of graph-based DL models with different features and designed to pursue different goals.
0.057859	-2.579015	-2.636873	40	The linear code permutation equivalence (LCPE) problem asks to decide whether two linear codes (i.e. linear subspaces) are the same up to a permutation of the coordinates.
0.057519	-2.960561	-3.018079	55	Matthews Correlation Coefficient (MCC): MCC is a more informative metric than F1 score and accuracy as it takes into account true and false positives and negatives and is generally regarded as a balanced measure which can be used even if the classes are of very different sizes.
0.057360	-1.794117	-1.851477	19	Simple Network Management Protocol (SNMP) is the de facto standard for network management and service monitoring.
0.056129	-2.864150	-2.920280	29	Federated Learning (FL) offers a promising solution to the privacy concerns associated with centralized Machine Learning (ML) by enabling decentralized, collaborative learning.
0.055816	-1.406638	-1.462453	42	The Domain Name System (DNS) is a critical component of the Internet's infrastructure that translates human-readable domain names (e.g., google.com) into Internet Protocol (IP) addresses [24].
0.055543	-3.437267	-3.492810	38	RNN is a variant of artificial neural network (ANN), and LSTM-RNN is improved version of RNN and that is a capable of order learning dependence in sequence prediction problems.
0.055179	-2.325012	-2.380191	48	Transmission Control Protocol (TCP) is commonly used by most of Internet applications and becomes one of the two original components of the Internet protocol suite, complementing the Internet Protocol (IP), thus the entire suite is known as TCP/IP.
0.054792	-3.632939	-3.687730	31	Gradient Boosted Decision Trees (GBDT) is another approach to address overfitting that works by using a technique called boosting (while RF uses bagging).
0.054439	-2.860997	-2.915436	33	Principal Component Analysis (PCA) is a linear projection that rotates the embedding space to align with axes (principal components), capturing the maximal variance.
0.054080	-1.809520	-1.863600	32	Retrieval-Augmented Generation (RAG) is a powerful technique for enhancing Large Language Models (LLMs) with external, up-todate knowledge.
0.053515	-3.262680	-3.316196	37	A smart grid (SG) is a fully automated power transmission network that monitors and controls every communication participant and grid node to ensure a bidirectional flow of information and power between all nodes.
0.052994	-3.026838	-3.079832	30	Payload Attribution Systems (PAS) are one of the most important tools of network forensics for detecting an offender after the occurrence of a cybercrime.
0.050498	-3.044578	-3.095076	39	Cognitive radio network (CRN) is a technique proposed to alleviate the spectrum shortage problem by enabling unlicensed users to coexist with incumbent users in licensed spectrum bands without inducing interference to incumbent communications.
0.049799	-3.679265	-3.729064	33	Software-fault isolation (SFI), introduced in 1993 [29], is an effective technique for reducing trust in software components in both userland and kernels [28].
0.048541	-2.455045	-2.503586	32	Forward Error Correction (FEC) is a technique, which adds redundant information to the video stream that can be used in order to recover lost packets of the stream.
0.048082	-3.296185	-3.344266	33	A term rewrite system (TRS) is a finite set of rewrite rules ℓ → r where ℓ, r ∈ T (F, X ).
0.046819	-2.705664	-2.752482	53	An oblivious pseudorandom function (OPRF) is a protocol by which a client and server interact to evaluate a pseudorandom function on a key provided by the server and an input provided by the client, without divulging the key or input to the other party.
0.046798	-2.389056	-2.435854	33	A Pseudorandom Function (PRF) is a deterministic random function that maps random values from a small domain to pseudorandom numbers in a larger domain.
0.046208	-3.003232	-3.049441	25	Principal Component Analysis (PCA) [Hot33], [Pea01] is a widely employed dimensionality reduction technique.
0.046200	-2.827045	-2.873244	26	An independent set (IS) of a graph is a subset of vertices such that no edge joins any two of them [16].
0.046035	-2.855245	-2.901280	43	Scalar Quantization Scalar quantization (SQ) is a fundamental technique in signal processing and data compression, wherein continuous data samples are normalized and subsequently quantized within a specified range using B bits per sample.
0.045909	-1.952996	-1.998905	23	Wireless Sensor Networks (WSN) is a key component of IoT and a source of a huge amount of information.
0.045696	-1.892986	-1.938683	28	Recursive Feature Elimination (RFE) is a feature selection technique used to identify and select the most important features for a machine learning model.
0.044109	-4.592111	-4.636220	23	Row Hammer (RH) has been critical DRAM reliability and security vulnerabilities that have troubled the industry for almost a decade.
0.042980	-2.526223	-2.569203	31	A Confidential Virtual Machine (CVM) is a VM-based Trusted Execution Environment (TEE) designed to protect the security of cloud VMs.
0.042746	-1.840164	-1.882910	27	Domain Name System (DNS) is a significant protocol and service on the internet which is commonly used for mapping domain names into IP addresses.
0.042558	-2.510659	-2.553217	25	Deep Reinforcement Learning (DRL) is gaining popularity in various fields ranging from games to industrial processes and cyber-physical systems.
0.041689	-3.527110	-3.568798	26	Earliest Deadline First (EDF) or Least Time to Go is a dynamic scheduling algorithm used in real-time operating systems.
0.040958	-4.070641	-4.111598	18	Adversarial Model (AM): AM defines the threats and adversary capabilities on a cryptographic protocol.
0.040909	-4.117269	-4.158179	19	Set T is also called a connected dominating set (CDS) when T forms a connected graph.
0.040840	-2.752336	-2.793176	44	The Network Function Virtualization Infrastructure (NFVI) block contains both physical resources (e.g. computing units, storage, network) and virtual resources (virtual machines) connected via the virtualization layer (the hypervisor).
0.040656	-4.586457	-4.627113	25	Define a Min Cross Layer Cut (MCLC) as a smallest set of physical links needed to disconnect the logical network.
0.039955	-2.372538	-2.412493	21	Internet service providers (ISPs) offer network connectivity, characterized by quality of service (QoS) metrics.
0.039423	-3.859420	-3.898843	20	Secure Hash Algorithm (SHA)), comparing their respective security levels and performance within the context of PoW.
0.039207	-3.781933	-3.821140	31	Windowed Certificate Revocation (WCR) is just an improved method of implementing CRLs, and it applies equally well to delta-CRLs.
0.038886	-3.064620	-3.103506	19	Advanced Encryption Standard (AES) plays a vital rule to insure the data integrity and confidentiality.
0.038401	-2.475364	-2.513765	21	So, a Pseudo Random Number Generator (PRNG) can be used in place of a TRNG.
0.038386	-3.937223	-3.975608	33	The bit independence criterion (BIC) analyzes all the avalanche variables and determines the extent of their pair-wise independence in reference to a given set of avalanche vectors.
0.037717	-1.988086	-2.025802	20	A support vector machine (SVM) is a type of supervised learning model leveraged for classification problems.
0.037596	-3.561208	-3.598805	28	The Area Under the Curve (AUC), often associated with the ROC curve, provides a combined performance measurement across all varying thresholds of classification.
0.037470	-2.615036	-2.652506	43	Software Defined Networking (SDN) has evolved to revolutionize next-generation networks, offering programmability for on-the-fly service provisioning, primarily supported by the OpenFlow (OF) protocol.
0.037369	-2.497720	-2.535089	23	Public Key Infrastructure (PKI): PKI is a system concerned with establishing trust in cryptographic communications over insecure public networks.
0.037333	-3.913892	-3.951225	26	Telecare medicine information systems (TMIS) are also an online healthcare service in which a patient/user can access remote medical servers.
0.037288	-3.207634	-3.244922	22	Assertion Based Verification (ABV) uses assertions that are derived from its specification by the verification experts.
0.037074	-3.283363	-3.320437	28	Smart Contract (SC) has recently gained significant attention due to its decentralized, peer-topeer transaction, distributed consensus, and anonymity properties.
0.036844	-2.563174	-2.600018	37	Deep Learning (DL) is a special subset of ML that studies Artificial Neural Networks (ANNs) which contain more than one hidden layer, often implemented to simulate the human brain [17].
0.036370	-3.544040	-3.580410	24	Modern recommender systems (RS) have profoundly enhanced user experience across digital platforms, yet they face significant threats from poisoning attacks.
0.035751	-3.061439	-3.097190	45	Structural Similarity (SSIM) This is an index of similarity between two images and it is known to be a better estimation of human eye perception in comparison to other traditional methods such as peak SNR or mean squared error.
0.035274	-2.369391	-2.404664	45	Abstract Syntax Tree (AST) is a tree representation of the abstract syntactic structure of source code, while removing unnecessary information such as punctuation and delimiters (e.g., braces, semicolons, parentheses).
0.034978	-2.873184	-2.908162	18	Machine Learning (ML) algorithms enable IDS to detect specific patterns and anomalies in the network.
0.033012	-2.354310	-2.387322	25	Multiprotocol Label Switching (MPLS) is a technology that offers flow differentiation and QoS in the Internet.
0.032989	-2.724965	-2.757954	18	Cryptographic Protocols (CP) are distributed algorithms intended for secure communication in an insecure environment.
0.032549	-1.050889	-1.083438	17	Principal Component Analysis (PCA) is a statistical technique used for dimensionality reduction.
0.030775	-2.900405	-2.931180	34	Software Defined Networking (SDN) is a promising paradigm that allows the programming of the logic behind the network's operation with some abstraction level from the underlying networking devices.
0.030769	-3.038125	-3.068893	34	Differential power analysis (DPA) attacks: DPA attacks use different analysis techniques (statistical, error correction, etc.) to infer sensitive information from power consumption data.
0.030143	-2.061375	-2.091519	60	Industrial control system (ICS) is a general term that encompasses several types of control systems, including SCADA systems, distributed control systems (DCS), and other control system configurations such as Programmable Logic Controllers (PLC) often found in the industrial sectors and critical infrastructures [1].
0.030071	-2.991513	-3.021584	18	Split Learning (SL) has emerged as a practical and efficient alternative to traditional federated learning.
0.029879	-3.090905	-3.120784	19	Quantitative information flow (QIF) is concerned with assessing the leakage of information in computational systems.
0.028008	-4.400349	-4.428357	28	Branch Target Buffer (BTB) Protections: BTB protections are critical for mitigating Spectre Variant 2, which targets branch mispredictions.
0.027458	-1.793685	-1.821143	18	Reinforcement Learning (RL) is a computational approach to learn from interaction with an environment.
0.027384	-3.127800	-3.155184	32	Network function virtualization (NFV) based service function chaining (SFC) allows the provisioning of various security and traffic engineering applications in a cloud network.
0.026471	-3.237144	-3.263615	32	SSDFS file system is Log-structured File System (LFS) with using of Copy-On-Write (COW) policy for data updates.
0.026446	-2.459519	-2.485966	33	Reactive Routing Protocol (RRP) is an on-demand routing protocol in which a route between a pair of nodes is stored when there is communication between them.
0.025852	-2.604140	-2.629991	23	Federated learning (FL) is a machine learning paradigm that enables privacy-preserving collaborative training of ML models.
0.025641	-2.498384	-2.524024	30	Homomorphic encryption (HE) is a cryptographic scheme that permits data processing to occur while the data remains encrypted, eliminating the need for decryption during computation.
0.024355	-3.424230	-3.448585	31	Stochastic geometry(SG) is a rich branch of applied probability theory, particularly suited to the research of random phenomena in the plane or in higher dimensions.
0.023813	-2.375937	-2.399750	21	Receiver Operating Characteristics (ROC) curve is often used to evaluate the performance of a particular detector.
0.023190	-3.213476	-3.236666	24	Verifiable Credentials (VCs) is a W3C recommendation for portable and provable claims about a subject.
0.022273	-2.683819	-2.706091	49	A mobile ad hoc network (MANET) is a self-configuring network of mobile devices making direct wireless links with each other rather than a central router; the topology of the network evolves with time as links are continually being made and broken.
0.021523	-2.586255	-2.607778	24	Distributed Systems (DS), by virtue of their decentralized nature, complexity and scale, present a unique set of security challenges.
