0.065755	-2.493914	-2.559669	29	Measles virus (MV) is an immunosuppressive virus that can mediate profound transient suppression of a wide array of immune responses.
0.065316	-3.346429	-3.411745	36	Allograft inflammatory factor 1 (AIF1) is an important inflammation-responsive scaffold protein that is mainly expressed in immunocytes (Zhao, Yan & Chen, 2013).
0.065106	-0.825699	-0.890805	38	Hepatitis C virus (HCV) infection is a leading cause of cirrhosis, liver failure, and hepatocellular carcinoma (HCC) (1,2).
0.065093	-1.791586	-1.856679	20	Infectious bronchitis (IB) is an acute, highly contagious upper respiratory disease of chickens.
0.064747	-2.614662	-2.679408	28	Vaccinia virus (VV) is a large-DNA animal virus which replicates entirely in the cell cytoplasm (22).
0.064442	-1.553784	-1.618227	31	Diabetes mellitus (DM) is a chronic progressive disease characterized by systemic hyperglycemia which results from alterations in insulin action, insulin secretion or both.
0.064097	-1.672653	-1.736751	33	Transmissible gastroenteritis virus (TGEV) is a member of the Coronaviridae family of the Nidovirales order (13,18).
0.064088	-1.586582	-1.650670	29	Angiotensin-converting enzyme (ACE2) is a functional receptor used by SARS-CoV-2 to enter the cell.
0.063561	-2.480341	-2.543901	45	Nijmegen breakage syndrome (NBS) is a rare autosomal recessive syndrome of chromosomal instability mainly characterized by microcephaly at birth, combined immunodeficiency and predisposition to malignancies.
0.063492	-2.446343	-2.509835	36	I nfluenza A virus (IAV) is a serious respiratory pathogen that poses an ongoing public health problem, as it leads to annual epidemics and occasional pandemics.
0.063382	-1.339260	-1.402642	50	Herpes simplex virus type 1 (HSV-1) is a common human pathogen that causes localized skin infections of the mucosal epithelia of the oral cavity, the pharynx, the oesophagus, and the eyes.
0.062419	-1.319008	-1.381427	48	Severe fever with thrombocytopenia syndrome (SFTS) is a fatal viral disease characterized by high fever, thrombocytopenia, leukopenia, and multi-organ haemorrhage.
0.062295	-1.060231	-1.122526	43	Zika virus (ZIKV) is a reemerging member of the flaviviridae family, which includes dengue (DENV), yellow fever, Japanese encephalitis, and West Nile viruses.
0.062151	-3.120886	-3.183037	36	Like GTPase 1 (MX1) is an interferon-inducible protein that is associated with viral infections by influenza and viral encephalitis [56,57].
0.061980	-1.238700	-1.300681	26	Hepatitis E virus (HEV) is a single stranded, positive RNA virus belonging to the Hepeviridae family.
0.061884	-1.844122	-1.906005	62	Human cytomegalovirus (HCMV) is a member of the betaherpesvirus family that, unlike other herpesviruses, triggers a strong innate immune response in infected cells that includes transcription of the beta interferon gene via activation of interferon regulatory factor 3 (IRF3).
0.061719	-1.508828	-1.570548	52	Peste des petits ruminants (PPR) is a transboundary viral disease that affects small ruminants, such as goats and sheep, in Africa, the Middle East, and Asia, causing substantial damage to livelihoods and disrupting livestock trade.
0.061369	-2.421617	-2.482986	42	B-Chronic lymphocytic leukemia (CLL) is a monoclonal disorder characterized by a progressive accumulation of functionally incompetent B lymphocytes expressing on their surface CD5 and CD19 antigens.
0.061336	-2.522741	-2.584077	47	Phorbol 12-myristate 13-acetate (PMA) is a known selective activator of protein kinase C commonly used to induce an invasive and metastatic phenotype in in vitro cultured cancer cells [43,44].
0.061035	-1.005171	-1.066206	43	Measles virus (MeV), a member of the genus Morbillivirus of the family Paramyxoviridae, is an enveloped virus with a nonsegmented negative-sense RNA genome.
0.060171	-1.011785	-1.071956	36	Vesicular stomatitis virus (VSV) is an enveloped, negative-sense, single-strand RNA virus in the Rhabdoviridae family.
0.059928	-1.885088	-1.945015	47	Chronic lymphocytic leukaemia (CLL) is a malignancy of CD5 + B cells that is characterized by the accumulation of small, mature-appearing lymphocytes in the blood, marrow and lymphoid tissues.
0.058942	-1.836135	-1.895077	21	Heart rate variability (HRV) is an indirect measurement of the autonomic modulation of heart rate (HR).
0.058734	-1.753315	-1.812049	61	Zika virus (ZIKV) is an RNA virus of the Flavivirus genus, Flaviviridae family, that belongs to the arbovirus group, which comprises viruses that share a cycle of transmission via arthropod vectors, most commonly mosquitoes, ticks and flies [1,2].
0.058492	-1.989122	-2.047614	43	Hepatitis B virus (HBV) is a partially double-stranded, enveloped DNA virus classified within the Hepadnaviridae as well as a member of the hepatitis virus grouping with HCV.
0.057888	-1.819076	-1.876964	45	Kaposi's sarcoma-associated herpesvirus (KSHV) is an oncogenic virus associated with Kaposi's sarcoma (KS), which manifests hyper inflammation and oxidative stress as the hallmarks.
0.057773	-1.451699	-1.509472	30	Adeno-associated virus (AAV) is a human parvovirus with a single-stranded DNA genome of about 4.7 kb.
0.057669	-2.402737	-2.460406	32	Acute promyelocytic leukemia (APL) is characterized by reciprocal translocations involving the RARa gene (usually PML-RARa).
0.057572	-2.658643	-2.716215	45	Angiopoietin 1 (Ang-1) is an endothelial-cell-specific growth factor that counters the permeabilizing effects of VEGF and stabilizes the vasculature (41,77,78).
0.057508	-2.146904	-2.204412	61	Human T-cell leukemia virus type 1 (HTLV-1) is a human retrovirus which is the etiologic agent of adult T-cell leukemia/ lymphoma (33,47,63) and a degenerative neurologic syndrome designated tropical spastic paraparesis (28,44).
0.056785	-3.036222	-3.093007	29	The tobacco necrosis virus (TNV) genome is an uncapped, nonpolyadenylated RNA whose translation mechanism has not been well investigated.
0.056017	-2.875348	-2.931365	35	Zinc finger antiviral protein (ZAP) is a host restriction factor encoded by the antiviral gene that evolved over the long-term coexistence of the virus and host.
0.055450	-2.196846	-2.252297	33	Canine distemper virus (CDV) is a single-stranded negative-sense RNA (ssRNA (-)) virus with potentially oncolytic properties.
0.055224	-2.446988	-2.502213	46	Papillomaviridae (PV) is a family of small epitheliotropic viruses of approximately 50-60 nm, with circular double stranded DNA genome 7-8 kb long, detected in all vertebrates.
0.055105	-3.396574	-3.451679	28	Root Mean Square Deviation (RMSD) is a quantitative measure of the structural deviation between atomic positions in a molecular system over time 41.
0.054994	-1.414154	-1.469148	37	The highly pathogenic Marburg virus (MARV) is a member of the Filoviridae family and belongs to the group of nonsegmented negative-strand RNA viruses.
0.054900	-2.123042	-2.177942	84	Virion infectivity factor (Vif) is a protein encoded by human immunodeficiency virus types 1 and 2 (HIV-1 and -2) and simian immunodeficiency virus, plus other lentiviruses, and is essential for viral replication either in vivo or in culture for nonpermissive cells such as peripheral blood lymphoid cells, macrophages, and H9 T cells.
0.054653	-2.708710	-2.763363	33	Human NTCP (SLC10A1) is a multiple-transmembrane protein that is predominantly expressed at the basolateral membrane of hepatocytes.
0.054528	-2.299950	-2.354478	31	Type 1 diabetes (T1D) is a chronic autoimmune condition characterised by insulin secretion impairment, 1,2 affecting over 8.7 million individuals worldwide.
0.054323	-2.333387	-2.387710	22	Preeclampsia (PE) is a maternal syndrome defined by development of gestational hypertension and proteinuria.
0.054190	-1.740262	-1.794451	28	Herpes simplex virus (HSV) is a remarkably successful human pathogen that establishes lifelong latency in neurons of the dorsal root ganglia.
0.053284	-2.121257	-2.174541	33	Transmembrane protein 41B (TMEM41B) is a multispanning membrane protein found in the endoplasmic reticulum (ER).
0.052920	-3.619607	-3.672527	36	The dimerization initiation signal (DIS) is an important element that mediates the selection of a copackaged genome and the initiation of RNA dimerization (1,35).
0.052829	-1.251820	-1.304650	22	Chronic wasting disease (CWD) is a fatal prion disease affecting free-ranging and captive cervids.
0.052656	-1.473706	-1.526362	58	Epstein-Barr virus (EBV) is a ubiquitous herpesvirus that is associated with a variety of malignancies, including nasopharyngeal carcinoma, Hodgkin's lymphoma, posttransplant lymphoma, and others (29,42,55,56).
0.052386	-1.997752	-2.050138	36	Vesicular stomatitis virus (VSV) is a negative-strand RNA virus which possesses a single type envelope glycoprotein (G) mediating viral entry.
0.052306	-1.433584	-1.485890	26	Hepatitis C virus (HCV) is a positive strand RNA virus that belongs to the family Flaviviradae.
0.052170	-1.655701	-1.707870	33	H epatitis C virus (HCV) is a major cause of chronic hepatitis, cirrhosis, and hepatocellular carcinoma (1,2).
0.051801	-3.209166	-3.260967	37	Scavenger Receptor Type B Class I (SR-BI) is an HDL receptor mainly expressed in liver, gonads and adrenal glands involved in regulating cholesterol metabolism and steroidogenesis.
0.051586	-2.739863	-2.791450	71	Stromal cell-derived factor 1 (SDF-1) is a chemokine protein that has a wide range of functions, one being the ability to control the trafficking of leukocytes. [60] CXCL12/SDF-1 prevented the accumulation of newly reverse-transcribed HIV proviral DNA, required for productive infection.
0.051476	-2.067328	-2.118804	29	Neisseria meningitidis (Nm) is a common commensal bacterium that is paradoxically also a devastating human pathogen.
0.051459	-1.922340	-1.973799	46	Reverse transcription-polymerase chain reaction (RT-PCR) is a highly sensitive method for viral diagnosis and is especially useful for detection of low titer virus or non-viable viral RNA in respiratory secretions.
0.051382	-1.889998	-1.941380	33	The human astrovirus (HAstV) is a non-enveloped, single-stranded RNA virus that is a common cause of gastroenteritis.
0.050982	-2.211741	-2.262723	40	Lymphocytic choriomeningitis virus (LCMV), a Mammarenavirus, is an enveloped spherical virus that contains two segments of negative-stranded RNA totaling 11 kb.
0.050842	-1.437459	-1.488301	40	Human immunodeficiency virus (HIV)/hepatitis C virus (HCV) co-infection is characterized by higher serum HCV RNA loads compared with HCV mono-infection.
0.050706	-1.342212	-1.392919	40	Dengue virus (DENV) is a highly prevalent pathogen of the Flaviviridae family to which yellow fever virus (YFV) and Zika virus (ZIKV) belong.
0.049721	-3.488868	-3.538589	27	Ligand efficiency (LE) is a commonly applied parameter for selecting favorable ligands by comparing the values of average binding energy per atom.
0.049372	-1.546212	-1.595584	38	Vibrio parahaemolyticus (VP) is a bacterial pathogen found in brackish and marine water that infects many marine organisms, such as oysters and shrimp.
0.048960	-2.434202	-2.483162	31	Anopheles minimus virus is an iridescent virus (IIV) belonging to Iridovirus genus (family, Iridoviridae).
0.047651	-1.224244	-1.271895	25	Dengue virus (DENV) is a mosquito-transmitted flavivirus that infects approximately 100 million people annually.
0.047300	-1.644728	-1.692028	24	Tobacco mosaic virus (TMV) is a positive-sense single stranded RNA virus, genus tobamovirus.
0.046829	-1.632465	-1.679294	55	The Wiskott-Aldrich syndrome (WAS) is an X-linked recessive immune deficiency disorder characterized by thrombocytopenia, small platelet size, eczema, recurrent infections, and increased risk of autoimmune disorders and malignancies.
0.046601	-2.598980	-2.645581	54	Regulated cell death (RCD) is a mechanism by which the cell activates its own machinery for self-destruction; it involves structured signaling cascades and molecularly defined effector mechanisms and is important for the maintenance of tissues [1][2][3][4].
0.046594	-1.592313	-1.638907	27	C-reactive protein (CRP) is a well-established marker of inflammation and several lifestyle factors affect the level of CRP.
0.046491	-2.158049	-2.204540	83	JC virus (JCV) is a small, double-stranded human DNA virus that causes a fatal demyelinating disease of the human brain, known as progressive multifocal leukoencephalopathy (PML), in a subset of immunocompromized individuals by specifically and lytically infecting oligodendrocytes -the myelin producing cells of the central nervous system (CNS).
0.046179	-2.733481	-2.779660	64	The Conserved Oligomeric Golgi (COG) complex is a hetero-octamer complex made up of eight proteins (COG1 to COG8) and plays central role in Golgi trafficking, maintenance of Golgi structure and integrity, and management of the distribution of glycosylation enzymes.
0.046066	-2.767616	-2.813682	32	Activating transcription factor 3 (ATF3) is a basic-region leucine zipper transcription factor belonging to the cyclic AMP response element binding family.
0.045261	-2.222768	-2.268029	41	Hepatitis C virus (HCV) is a hepatotropic non-cytopathic positive strand RNA virus, which is considered as the main initiator of chronic hepatitis and hepatic metabolic disorders.
0.045070	-2.558652	-2.603721	25	Viral protein R (Vpr) is an accessory protein of HIV and SIV involved in the pathogenesis of viral infection.
0.045016	-2.122280	-2.167297	74	Chronic lymphocytic leukemia (CLL) is the most common human leukemia and is characterized by predominantly nondividing malignant B cells overexpressing the antiapoptotic B cell lymphoma 2 (Bcl2) protein. miR-15a and miR-16-1 are deleted or down-regulated in the majority of CLLs.
0.044561	-3.280014	-3.324575	46	An intrinsically disordered protein (IDP) is defined as a folded protein that is completely or partially devoid of a unique fold in isolation in solution, and exhibits limited secondary structure (Trivedi and Nagarajaram, 2022).
0.043814	-2.905785	-2.949598	28	Y ellow fever (YF) is a zoonotic flaviviral disease endemic and epidemic in tropical regions of South America and Africa.
0.043110	-1.865774	-1.908884	31	Biliary atresia (BA) is a life-threatening pediatric liver disease marked by progressive bile duct obstruction, liver fibrosis, and eventual failure.
0.042307	-2.764874	-2.807182	45	The cellular DNA damage response (DDR) is a complex network of signaling pathways that safeguards cellular DNA to maintain genomic integrity both during replication and when the cell is under threat from endogenous damage and exogenous agents (2-4).
0.041886	-1.596730	-1.638616	39	African swine fever virus (ASFV), the causative agent of ASF, is a large complex DNA virus belonging to the genus Asfivirus of the family Asfarviridae.
0.041692	-1.636745	-1.678437	46	Human immunodeficiency virus (HIV) infection is characterized by viral entry into the central nervous system (CNS), which is mediated, in part, by the transmigration of HIV-infected monocytes into the brain.
0.040656	-1.415510	-1.456166	54	Inflammatory bowel disease (IBD) is a chronic inflammatory condition of the gastrointestinal tract, encompassing Crohn's Disease (CD), Ulcerative Colitis (UC), and Indeterminate Colitis (IC), with a rising incidence in the pediatric population globally.
0.039986	-0.999982	-1.039968	31	Hepatitis C virus (HCV) is a member of the Flaviviridae family and has a single-stranded positive sense RNA genome.
0.039891	-1.698518	-1.738409	26	Herpes simplex virus 1 (HSV-1) is a ubiquitous human pathogen that establishes latent infection in ganglia neurons.
0.039836	-2.443372	-2.483208	30	Chronic obstructive pulmonary disease (COPD) refers to a chronic disease characterized by airway obstruction and inflammation (Rabe and Watz 2017).
0.039531	-1.451974	-1.491505	36	Primary effusion lymphoma (PEL) is a fatal B-cell lymphoma caused by Kaposi's sarcoma-associated herpesvirus (KSHV) infection.
0.038525	-2.048370	-2.086895	39	Mouse hepatitis virus (MHV) is a member of the coronavirus family of enveloped, positive-strand RNA viruses and causes both lytic and persistent infections in vivo and in vitro.
0.038386	-1.771539	-1.809925	28	West Nile virus (WNV) is a single-stranded positive-sense RNA virus that targets neurons to cause potentially lethal encephalitis.
0.038073	-1.421967	-1.460040	15	Microplastics (MPs) are defined as particles smaller than 5 mm.
0.038035	-1.988996	-2.027030	25	Herpes simplex virus (HSV) is an enveloped double stranded neurotropic DNA virus that naturally occurs in humans.
0.037321	-2.321386	-2.358707	43	GSDMD is a protein composed of an N terminus (N-GSDMD) and C terminus (C-GSDMD) connected by a peptide linker (14)(15)(16).
0.037087	-1.835019	-1.872106	39	Norwalk virus (NV) is a member of the family Caliciviridae, genus Norovirus, formerly called Norwalk-like virus and possessing a single-stranded RNA genome.
0.036666	-1.476381	-1.513047	55	Rotavirus (RV) is an enteric pathogen that is characterized by a non-enveloped double-stranded RNA virus belonging to the Reoviridae family, which is a major cause of severe gastroenteritis and diarrhea in young children [1].
0.036442	-2.019449	-2.055891	47	Epithelial-to-mesenchymal transition (EMT) is a normal process by which a differentiated epithelial cell acquires characteristics that allow for dedifferentiation into a mobile mesenchymal cell (27,33).
0.036190	-1.698268	-1.734458	33	Interferon regulatory factor (IRF) 4 is a hematopoietic cell-specific transcription factor that regulates the maturation and differentiation of immune cells.
0.036146	-2.453016	-2.489162	50	Anti-cancer therapy based on oncolytic viruses (OVs) is a targeted approach that takes advantage of OVs' ability to selectively infect and replicate in tumor cells, activate the host immune response, and destroy malignant cells over healthy ones.
0.036117	-1.204152	-1.240269	32	Hereditary spastic paraplegia (HSP) is a neurodegenerative disorder characterised by progressive spasticity, primarily of the lower limbs.
0.036117	-2.196965	-2.233082	43	Epstein-Barr virus (EBV) is a classic example of a persistent infection in which down-regulation of viral protein synthesis limits antigen presentation to CD8 + T cells through the MHC class I pathway.
0.035882	-1.717578	-1.753460	25	The Hepatitis B virus (HBV) is a hepatotropic DNA virus member of the Hepadnaviridae family.
0.035766	-2.458207	-2.493973	38	Chicken infectious anemia virus (CAV) is a small DNA virus of the family Circoviridae and has recently been classified as the sole member of the genus Gyrovirus (44).
0.035421	-2.606406	-2.641827	47	Torque Teno Virus (TTV) is a circular, single-stranded, nonenveloped, negatively polarized DNA virus measuring between 3.4 and 3.9 Kb in length and 30-32 nm in diameter.
0.035408	-2.494071	-2.529480	37	Elongation factor 2 (EF2) is a GTPase found in eukaryotes and archaea that is required during translation for the movement of ribosomes along mRNA.
0.035094	-1.591954	-1.627049	59	Pneumonia virus of mice (PVM) is a member of the genus Pneumovirus, subfamily Pneumovirinae, and family Paramyxoviridae, together with the more extensively characterized human and bovine respiratory syncytial viruses (RSV).
0.034384	-3.375978	-3.410362	29	C3G is a guanine nucleotide exchange factor (GEF) for Rap1, and is activated via Crk adaptor protein.
0.034142	-1.645267	-1.679409	41	Hepatitis C virus (HCV) is a major cause of chronic hepatitis and hepatocellular carcinoma (HCC) and different HCV genotypes show characteristic variations in their pathological properties.
0.033347	-2.089497	-2.122844	49	Biliary atresia (BA) is a cholestatic liver disease of infants characterized by inflammatory and fibrotic obliteration of the biliary ducts, leading to severe fibrosis and eventually to biliary cirrhosis [1].
0.033113	-2.701933	-2.735046	39	A cute promyelocytic leukemia (APL) is characterized by chromosomal translocations involving retinoic acid receptor alpha (RARα) with a limited number of translocation partners.
0.032502	-2.566628	-2.599130	42	Mouse hepatitis virus (MHV), a coronavirus, is an envel- oped virus with a single-stranded, positive-sense RNA genome of approximately 31 kb (14, 15, 27).
0.032444	-1.383217	-1.415661	55	Neuraminidase (NA) is a key target for anti-influenza drugs, such as oseltamivir (Tamiflu) and zanamivir (Relenza), as NA enhances the release of viral progeny from infected cells.
0.031881	-3.315484	-3.347366	22	Hepatitis B virus (HBV) ~ is a small (440/~) DNA virus 1.
0.031720	-2.641544	-2.673263	47	JAM-1 is a member of the immunoglobulin (Ig) superfamily expressed by various cells and is involved in regulation of cell-cell interactions in the immune system and apical tight junction formation (10,23).
0.031678	-1.698871	-1.730549	47	Adult T cell Leukemia (ATL) is an aggressive lymphoproliferative malignancy secondary to infection by the human T-cell leukemia virus type I (HTLV-I) and is associated with a dismal prognosis.
0.031263	-1.975427	-2.006690	86	RNA interference (RNAi) is a sequence-specific gene-silencing mechanism that employs dsRNA to produce short interfering RNAs (siRNAs) approximately 21 nucleotides (nt) in length (12,18). siRNAs assemble into endoribonuclease-containing complexes known as RNA-induced silencing complexes and subsequently guide these complexes to degrade mRNAs containing complementary sequences (29,53).
0.031229	-2.911568	-2.942796	34	Borna disease virus (BDV) is an attractive paradigm for investigating the mechanisms of neurobehavioral disorders due to the persistence of a non-cytolytic virus.
0.030124	-3.462939	-3.493063	26	Sleeping Beauty (SB) is a novel functional genomics tool that was recently demonstrated as a powerful approach for cancer gene discovery.
0.029719	-1.598574	-1.628293	18	Hepatitis C virus (HCV) is a human hepatotropic flavivirus.
0.029596	-2.990856	-3.020453	34	FAVIPIRAVIR Favipiravir (T-705) is an antiviral triphosphate that inhibits RNA polymerase, blocking viral replication.
0.028836	-1.505681	-1.534517	38	Chronic wasting disease (CWD) is a prion disease that affects captive and free-ranging cervids in many U.S. states and Canadian provinces, including Colorado and neighboring states.
0.028605	-2.908775	-2.937380	28	Preeclampsia (PE) is a multi-organ syndrome that contributes greatly to neonatal mortality and maternal health without a definite cause.
0.028339	-1.468025	-1.496364	52	Herpes simplex virus 1 (HSV-1) is a large virus containing a double-stranded DNA genome enclosed within an icosahedral capsid, which is in turn surrounded by an amorphous layer of proteins, termed the tegument.
0.027814	-1.848090	-1.875903	25	IMPORTANCEHuman metapneumovirus (HMPV) is a paramyxovirus that causes respiratory disease worldwide.
0.027586	-2.441415	-2.469001	26	Hepatitis delta virus (HDV) is a defective RNA virus which is dependent on hepatitis B virus for essential helper functions.
0.027327	-2.634083	-2.661410	44	Back ground: Dilated cardiomyopathy (DCM) is characterized by left or bi-ventricular dilation associated with global systolic dysfunction, and is the most common indication for heart transplant in the UK.
0.026973	-1.144620	-1.171593	27	Human papillomavirus (HPV) is a group of more than 200 DNA viruses that can infect the skin and mucosa.
0.026804	-2.108179	-2.134983	38	Vesicular stomatitis virus (VSV) is a cytocidal, membrane-enveloped virus which has served as the prototype of the rhabdovirus group.
0.026467	-1.641505	-1.667971	32	Hepatitis E virus (HEV) is a nonenveloped virus with an icosahedral symmetry and is between 32 and 34 nm in diameter.
0.026326	-2.260927	-2.287253	57	Suppressor of cytokine signaling-1 (SOCS-1) is an inducible negative regulator of the JAK/STAT signal pathway; SOCS-1 is expressed in dendritic cells (DCs) and negatively regulates activation and type 1 regulatory cytokine production.
0.026111	-1.282388	-1.308499	27	Restless legs syndrome (RLS) is a neurological sensorimotor disorder characterized by an urge to move the legs due to uncomfortable sensations.
0.025800	-1.455619	-1.481418	25	RNA interference (RNAi) is a mechanism of defence against viruses and transposable elements in plants, fungi, and animals.
0.025711	-2.797774	-2.823486	20	Cobra venom factor (CVF) is a nontoxic glycoprotein in cobra venom.
0.025551	-1.907368	-1.932919	33	Lassa fever (LF) is an acute viral disease caused by an enveloped RNA virus from the Arenaviridae family with a zoonotic reservoir.
0.025476	-1.040340	-1.065816	51	Japanese encephalitis virus (JEV) is a mosquito-transmitted flavivirus that is closely related to other emerging viral pathogens, including dengue virus (DENV), West Nile virus (WNV), and Zika virus (ZIKV).
0.025001	-1.159538	-1.184540	30	Rift Valley fever virus (RVFV) is an arbovirus that causes disease in livestock and humans in Africa and the Middle East.
0.024233	-3.230895	-3.255128	27	Recombinase mediated cassette exchange (RMCE) is a two-step process leading to genetic modification in a specific genomic target sequence.
0.023821	-3.729925	-3.753747	46	The human (-globin locus control region (LCR) is a complex DNA regulatory element that controls the expression of the cis-linked -like globin genes located in the 55 kilobases 3' of the LCR.
0.023545	-1.471363	-1.494908	49	Severe acute respiratory syndrome (SARS) is a recently emerged human infectious disease caused by a zoonotic coronavirus (SARS-CoV) that has a mortality rate of approximately 10% (11,20,24,30).
0.023383	-1.217706	-1.241090	36	Multiple myeloma (MM) is a hematologic malignancy, characterized by the neoplastic proliferation of plasma cells producing monoclonal immunoglobulins.
0.023302	-1.404274	-1.427576	49	Autoimmune haemolytic anaemia (AIHA) is an extrinsic haemolytic anaemia characterised by the production of autoantibodies that bind to the surface of RBCs leading to premature haemolysis.
0.023288	-1.089044	-1.112332	31	Herpes simplex virus-1 (HSV-1) is a prototypical member of the herpesvirus family of double-stranded DNA viruses.
0.022697	-1.518781	-1.541478	47	Rift Valley fever virus (RVFV) is a Phlebovirus in the family Bunyaviridae that is transmitted primarily by mosquitoes and is emerging as a serious viral zoonosis affecting both livestock and humans.
0.022674	-1.822660	-1.845334	36	Hematopoietic cell transplantation (HCT) is a potentially curative treatment modality for hematological disorders but may result in extensive morbidity and death.
0.021312	-2.965652	-2.986965	34	The enhanced liver fibrosis (ELF) index is a highly sensitive noninvasive marker of hepatic fibrosis that has had limited assessment in the HIV/HCV population.
0.021175	-3.478930	-3.500105	45	The Conserved Oligomeric Golgi (COG) complex is a putative vesicle tethering factor that interacts with Golgi SNARE and Rab molecules and orchestrates retrograde intra-Golgi transport.
0.021050	-2.754576	-2.775626	48	Thioesterase superfamily member 2 (Them2) is a member of the acyl-CoA thioesterase protein family and it can hydrolyze various fatty acyl-CoAs into free acids plus CoA.
0.020980	-1.012753	-1.033733	39	Acetylcholine (ACh) is an essential neurotransmitter that is present in both the central nervous system (CNS) and peripheral nervous system (PNS) of most living organisms.
0.020878	-1.716256	-1.737134	44	Idiopathic pulmonary fibrosis (IPF) is a progressive disorder of unknown etiology characterized by fibroblast accumulation, collagen deposition, and ECM remodeling leading to parenchymal destruction (1).
0.019807	-2.483036	-2.502844	44	Persistent generalised lymphadenopathy (PGL) is an early manifestation of HIV infection and is characterised by hyperplasia and progressive fragmentation of the Bcell follicles, leading to end-stage lymphocyte depletion.
0.019591	-1.866094	-1.885686	21	RNA interference (RNAi) is an ancient intra-cellular mechanism that regulates gene expression and cell function.
0.019485	-2.303615	-2.323100	31	Paroxysmal nocturnal hemoglobinuria (PNH) is a somatically acquired genetic disease caused by defective biosynthesis of the GPI anchor.
0.018877	-2.020891	-2.039768	30	Graft-versus-host disease (GVHD) is a major cause of mortality and is classified into acute (aGVHD) and chronic.
0.018861	-0.800061	-0.818923	26	West Nile virus (WNV) is a single-stranded, positive-sense RNA virus in the family Flaviviridae.
0.018651	-1.891983	-1.910634	51	Herpes simplex virus 1 (HSV-1) is an archetypal member of the alphaherpesvirus subfamily with a large genome encoding over 80 proteins, many of which play a critical role in virus-host interactions and immune modulation.
0.018545	-3.858425	-3.876969	24	ETS homologous factor (EHF) is a member of the E26 transformation specific (ETS) transcription factor family.
0.017879	-1.272232	-1.290112	23	Kawasaki disease (KD) is an acute, self-limited vasculitis in infants and young children.
0.017463	-0.958154	-0.975617	26	Herpes simplex virus type 1 (HSV-1) is a double-stranded DNA virus with a broad host range.
0.017440	-1.309903	-1.327343	40	Systemic Lupus Erythematosus (SLE) is a chronic autoimmune disease characterized by the production of antibodies to double stranded DNA (dsDNA) and ribonucleoproteins.
0.016859	-2.453915	-2.470774	34	Epstein-Barr (EBV) is a powerful immortalizing virus for human B lymphocytes in vitro and is associated with several human neoplasias in vivo.
0.016821	-1.611094	-1.627914	47	Eastern equine encephalitis virus (EEEV) is a member of the Alphavirus genus, which is comprised mostly of mosquito-borne positive-sense single-stranded RNA viruses in the family Togaviridae 1.
0.016387	-1.791171	-1.807558	18	The Support Vector Machine (SVM) algorithm is a supervised learning method for classification and regression.
0.016101	-2.660665	-2.676766	40	H epatitis B virus (HBV) is a small, enveloped partially double-stranded (ds) DNA virus containing a relaxed circular DNA (rcDNA) genome (1,2).
0.015483	-1.555066	-1.570549	32	Venezuelan equine encephalitis virus (VEEV) is a reemerging virus that causes a severe and often fatal disease in equids and humans.
0.015459	-2.961857	-2.977316	63	Heterochromatin protein 1 (HP1) is a reader protein that binds trimethyllysine at position nine of histone H3 (H3K9me3) via cation-interactions to two Tyr and one Trp in the aromatic cage of the HP1 chromodomain.
0.015176	-1.725081	-1.740257	36	The unfolded-protein response (UPR) is a signal transduction cascade triggered by perturbation of the homeostasis of the endoplasmic reticulum (ER).
0.014776	-2.272412	-2.287188	54	Ubiquitin (Ub) is a small protein that cells use to modify other proteins to accomplish a remarkably diverse set of tasks that are important at nearly all levels of cellular activity, including DNA replication, transcription, translation, protein folding, sorting, signaling, and degradation.
0.014523	-2.487511	-2.502035	52	The avian coronavirus infectious bronchitis virus (IBV) is a member of the Gammacoronavirus genus that affects domestic fowl (1,2), primarily infecting the host respiratory tract, and is a global endemic virus.
0.014511	-1.847914	-1.862425	27	Hepatitis B virus (HBV) is a hepatotropic noncytopathic envelope virus that causes acute and chronic hepatitis.
0.014383	-1.609955	-1.624338	34	Human papillomavirus (HPV) is a virus species with double-stranded circular DNA, and it belongs to the Papillomaviridae family.
0.014166	-2.025009	-2.039174	47	Borna disease virus (BDV) is an enveloped virus with a nonsegmented, negative-strand RNA genome belonging to the Bornaviridae family within the Mononegavirales order (6,22).
0.013791	-3.555831	-3.569623	34	Suppressor of cytokine-singlaing-3 (SOCS-3) is an important cellular antiinflammatory regulator and is a target of miR-203.
0.013542	-3.217906	-3.231448	19	Rous sarcoma virus (RSV) is a prototype simple oncoretrovirus.
0.013375	-2.291424	-2.304799	49	Focal cerebral arteriopathy (FCA) is a monophasic inflammatory stenosis most often affecting the supraclinoid internal carotid artery (ICA) or the proximal segment of the middle cerebral artery (MCA).
0.012789	-3.543281	-3.556069	18	The template modeling score (TM-score) is a measure of similarity between two protein structures.
0.012725	-1.818344	-1.831069	30	Human respiratory syncytial virus (HRSV) is an enveloped RNA virus that assembles and buds from the plasma membrane of infected cells.
0.012561	-2.103679	-2.116240	37	Heme oxygenase-1 (HO-1) is an important cytoprotective enzyme, which is readily induced in response to a variety of stressors and cytotoxins.
0.012412	-2.319860	-2.332272	46	Varicella zoster virus (VZV) is a common, globally distributed virus that causes chickenpox upon primary infection; it is normally associated with a generalized vesicular rash but may rarely occur without obvious dermal lesions.
0.012220	-2.720523	-2.732743	25	DiGeorge Syndrome (DGS) is a developmental defect of the 3rd and 4th pharangeal pouches.
